gene,time,mean_wt,mean_ko,log2fc
PIDD1,48.0,0.3745704467353952,0.3702749140893471,-0.016640265643145986
PITHD1,48.0,0.7577319587628866,0.7298109965635738,-0.05416470830045862
CCSAP,48.0,0.6026632302405498,0.6314432989690721,0.06730114599471933
PTP4A1,48.0,0.8041237113402062,0.8127147766323024,0.015331653737025216
SCMH1,48.0,0.28350515463917525,0.29381443298969073,0.05153030046152838
PFDN1,48.0,0.7830756013745704,0.8092783505154639,0.04748440351399752
SGO2,48.0,0.3071305841924399,0.2972508591065292,-0.04717120387290198
H2AFX,48.0,0.9059278350515464,0.8775773195876289,-0.04586989100901748
LIN9,48.0,0.3595360824742268,0.35180412371134023,-0.03136417082114479
CDK5RAP3,48.0,0.5438144329896907,0.5554123711340206,0.030444870326515935
NCAPD2,48.0,0.9587628865979382,0.915807560137457,-0.06612958899943272
ANP32E,48.0,1.0756013745704467,1.1211340206185567,0.05981524447015452
SGCE,48.0,0.8591065292096219,0.8075601374570447,-0.08926733798989803
NEK2,48.0,0.36726804123711343,0.3397766323024055,-0.11224672498263841
ZNF230,48.0,0.24699312714776633,0.22379725085910654,-0.1422785829478247
RNF219,48.0,0.4690721649484536,0.5012886597938144,0.09583170458983264
CDCA5,48.0,0.3638316151202749,0.3329037800687285,-0.12816565880221126
LMO4,48.0,0.7255154639175257,0.7534364261168385,0.05447941956965694
YPEL1,48.0,0.3595360824742268,0.35738831615120276,-0.008644094385136967
DNAJB1,64.0,4.449742268041237,4.564432989690721,0.03671387789038105
HNRNPA1,64.0,17.614690721649485,17.655068728522338,0.0033032930550704696
VIM,64.0,43.97207903780069,43.314862542955325,-0.021725607036535314
HBA2,64.0,0.4269759450171821,0.4643470790378007,0.12104876590042946
EIF1,64.0,14.8213058419244,14.961340206185566,0.013566851738673398
EEF1B2,64.0,23.051975945017183,22.946735395189002,-0.006601501643240571
CHCHD7,64.0,0.6602233676975945,0.7014604810996563,0.08740762574246337
EMP3,64.0,3.1378865979381443,3.0738831615120277,-0.029730885629379207
H1F0,64.0,0.8981958762886598,0.8870274914089347,-0.018051280262548205
LDHB,64.0,10.8036941580756,10.774484536082474,-0.0039058535132848455
RPSA,64.0,58.85180412371134,59.57216494845361,0.017551747607102264
PDZD2,64.0,0.16881443298969073,0.17396907216494845,0.043392595260164556
OTUD1,64.0,0.23582474226804123,0.25687285223367695,0.12333933469162671
GAPDH,64.0,70.76417525773196,71.59235395189003,0.016786343153006426
MIF,64.0,3.649484536082474,3.700171821305842,0.019899557432289654
GNAS,64.0,18.400343642611684,18.32044673539519,-0.006278026835784012
BNIP3,64.0,3.490549828178694,3.5781786941580758,0.035771131011700145
WSCD1,64.0,0.25773195876288657,0.27534364261168387,0.09536185576481986
LGALS1,64.0,16.364690721649485,16.33376288659794,-0.0027291472613443567
FKBP4,64.0,2.3986254295532645,2.402491408934708,0.0023233887749606356
HSPH1,64.0,2.4037800687285222,2.4123711340206184,0.005146973137669994
CNBP,64.0,4.828178694158075,4.925257731958763,0.02872014858443476
FLCN,64.0,0.47637457044673537,0.5107388316151202,0.10048934938017853
FOXO1,64.0,0.36554982817869414,0.3788659793814433,0.05161952373284378
SMPDL3A,64.0,0.35051546391752575,0.34192439862542956,-0.03580072132443139
CCT8,64.0,4.338917525773196,4.319587628865979,-0.006441572126806732
ID2,64.0,0.634020618556701,0.6327319587628866,-0.002935291019912501
