x_wt,y_wt,time,x_ko,y_ko,pop_wt,pop_ko
12.346872,3.382823,0.0,11.417084,2.2179177,quiescent,quiescent
6.837434,6.3228617,0.0,6.5150733,6.2681775,intermediate,proliferative
10.344233,0.29362166,0.0,10.234453,2.6423447,intermediate,quiescent
6.375787,7.4162927,0.0,8.2838545,2.564551,intermediate,proliferative
6.751192,4.9718246,0.0,6.636135,4.638537,proliferative,quiescent
11.783662,7.411068,0.0,6.2842646,5.8201213,quiescent,quiescent
6.0330787,6.75486,0.0,9.199783,4.4759474,intermediate,intermediate
12.107202,4.5218067,0.0,9.54284,3.4810622,quiescent,proliferative
7.455583,5.2653284,0.0,11.783575,4.8682046,proliferative,intermediate
7.5542502,3.5277,0.0,7.291232,5.9605827,intermediate,intermediate
12.27307,4.7232113,0.0,10.499146,1.5561182,quiescent,quiescent
10.564505,5.3271627,0.0,11.812669,3.4135787,intermediate,quiescent
10.839136,12.559895,0.0,9.883769,4.7757764,intermediate,intermediate
2.9930158,8.546745,0.0,6.51983,4.3644247,quiescent,intermediate
6.34197,6.471112,0.0,11.108088,5.5138,intermediate,intermediate
4.631498,6.347904,0.0,5.95678,7.209277,quiescent,proliferative
6.7821426,4.2515492,0.0,6.3247266,6.311124,intermediate,proliferative
7.6395545,4.9965024,0.0,6.9758363,4.8250318,quiescent,intermediate
11.8998,3.736698,0.0,7.764744,4.9641724,quiescent,proliferative
7.8655767,4.8264513,0.0,6.183878,6.4856095,intermediate,intermediate
10.896616,6.903976,0.0,6.5984497,7.5538573,intermediate,intermediate
7.3050604,5.0940266,0.0,10.109302,3.9141681,intermediate,quiescent
12.579659,2.3343034,0.0,11.373948,-0.35923633,quiescent,quiescent
10.944123,3.7967474,0.0,11.047436,2.006391,proliferative,intermediate
6.1851015,6.1574116,0.0,8.701064,5.240484,quiescent,quiescent
1.425551,8.439866,0.0,10.244042,4.4114866,intermediate,proliferative
6.1010547,7.362071,0.0,8.230505,7.557065,intermediate,intermediate
6.4005713,7.2963066,0.0,7.027533,5.750133,intermediate,quiescent
6.9633846,6.294532,0.0,9.563881,2.5616257,intermediate,quiescent
6.005855,8.32197,0.0,6.064754,6.246442,intermediate,intermediate
7.1611137,3.5073917,0.0,6.55948,7.947474,proliferative,quiescent
6.54277,7.318402,0.0,6.701187,6.995362,quiescent,quiescent
10.658936,8.072391,0.0,7.9727545,5.459422,intermediate,proliferative
10.363569,8.342447,0.0,7.6734986,7.4546466,intermediate,proliferative
11.299662,3.7108185,0.0,7.03681,3.6499262,quiescent,quiescent
6.4459977,3.9197025,0.0,5.456638,4.0730596,proliferative,quiescent
10.049028,3.5694997,0.0,6.7055387,6.9504476,proliferative,proliferative
7.303107,7.2773504,0.0,10.012689,0.43140697,proliferative,proliferative
7.5015316,4.495686,0.0,6.424857,6.8944864,intermediate,intermediate
11.155454,9.167823,0.0,8.324696,5.4210253,proliferative,intermediate
11.977976,5.1629066,0.0,11.712707,0.030545093,quiescent,quiescent
12.662576,6.3277183,0.0,8.682538,2.9659412,quiescent,proliferative
11.32497,1.8485368,0.0,10.173846,2.5671186,quiescent,quiescent
12.538178,6.049138,0.0,6.8227334,4.6313496,proliferative,intermediate
12.202573,6.4420147,0.0,12.460284,2.9799447,quiescent,quiescent
12.49572,4.153717,0.0,2.551434,7.1198373,quiescent,intermediate
10.413261,9.714732,0.0,7.6307034,6.9515805,intermediate,quiescent
7.1584578,3.7213628,0.0,8.163398,2.983012,proliferative,proliferative
12.932645,4.28445,0.0,9.7295065,6.2983756,quiescent,proliferative
7.463414,3.034658,0.0,6.1666903,6.325694,intermediate,intermediate
6.4873543,6.4958334,0.0,8.06951,3.3946943,intermediate,intermediate
6.355562,6.2641444,0.0,10.227267,2.5897167,quiescent,quiescent
11.748132,5.614178,0.0,11.444208,1.6692898,quiescent,quiescent
12.503664,5.1591187,0.0,2.3599277,7.3507805,intermediate,intermediate
11.683045,6.261003,0.0,8.966106,4.9806933,intermediate,quiescent
6.0052524,7.385744,0.0,2.2330382,8.11873,intermediate,intermediate
7.104219,3.848241,0.0,7.3215747,6.6626854,intermediate,intermediate
7.143092,5.2780657,0.0,7.662813,5.9928403,quiescent,intermediate
12.413292,5.010604,0.0,7.62371,6.3527102,proliferative,quiescent
11.985625,6.34385,0.0,6.444683,4.761416,intermediate,quiescent
6.941767,6.202797,0.0,9.577674,2.507864,intermediate,intermediate
11.271463,6.1905727,0.0,11.162206,5.262697,intermediate,proliferative
6.647599,8.762688,0.0,7.898073,7.496201,quiescent,intermediate
8.157536,11.155426,0.0,8.464703,8.273454,intermediate,intermediate
5.955314,6.4126816,0.0,6.290707,7.584086,intermediate,proliferative
6.0498223,6.056477,0.0,7.4208946,4.94111,intermediate,intermediate
7.8803787,10.105914,0.0,6.9425106,5.59473,intermediate,intermediate
8.086859,8.117717,0.0,8.486282,5.769483,intermediate,intermediate
7.042747,5.820504,0.0,5.8202877,7.046678,quiescent,intermediate
4.4119196,8.984722,0.0,7.191043,9.060495,proliferative,proliferative
7.2374153,5.2745867,0.0,11.158369,0.01677155,quiescent,intermediate
12.550918,6.5144567,0.0,10.064532,3.6810963,quiescent,proliferative
9.905324,9.829198,0.0,6.9523735,8.943987,intermediate,intermediate
6.491576,6.9504237,0.0,7.1622915,5.229137,proliferative,proliferative
11.914927,6.908331,0.0,7.339249,4.7105823,quiescent,quiescent
2.5715823,7.8836455,0.0,2.5166926,6.8279486,proliferative,intermediate
11.305074,9.300756,0.0,9.771454,3.9387407,proliferative,proliferative
12.258309,6.083975,0.0,8.183666,6.1717534,proliferative,intermediate
13.079278,3.1897635,0.0,13.109512,3.475998,quiescent,quiescent
12.13397,4.4352427,0.0,8.288832,3.0869324,quiescent,quiescent
6.9704413,4.8329697,0.0,6.3044057,4.879099,intermediate,proliferative
1.71114,8.147795,0.0,8.186571,5.5677085,intermediate,intermediate
10.701575,12.837716,0.0,8.079774,5.5130396,intermediate,intermediate
10.904127,12.543468,0.0,9.830558,7.1302276,proliferative,proliferative
6.151747,7.3632035,0.0,6.4441085,7.262623,intermediate,quiescent
8.484763,9.644168,0.0,7.3912673,4.8565288,proliferative,intermediate
3.2920492,9.056536,0.0,7.421041,7.6478105,intermediate,proliferative
12.828034,5.224682,0.0,10.283317,2.094634,intermediate,intermediate
11.17433,7.017748,0.0,12.121833,5.559746,intermediate,intermediate
7.2528834,4.868659,0.0,7.5575743,6.1966424,intermediate,intermediate
6.310051,7.082092,0.0,9.248616,1.4561931,proliferative,intermediate
12.513803,6.6042447,0.0,11.560895,4.9541836,quiescent,quiescent
7.7007427,8.96172,0.0,10.518362,2.579796,intermediate,quiescent
8.036641,5.207041,0.0,7.060273,5.4503007,proliferative,proliferative
9.706726,8.297838,0.0,7.6827765,4.940028,proliferative,proliferative
6.515954,8.350145,0.0,10.81762,1.4512615,proliferative,intermediate
10.420282,6.30158,0.0,7.559821,6.8533783,proliferative,intermediate
5.8350043,7.7866793,0.0,6.8711042,9.348516,intermediate,intermediate
11.220879,7.015124,0.0,11.583279,1.2796016,intermediate,quiescent
5.855014,6.442295,0.0,8.189817,6.6604085,quiescent,proliferative
9.213486,2.2495353,0.0,6.912825,5.615959,proliferative,intermediate
8.017471,5.327002,0.0,7.1974216,3.7322288,intermediate,intermediate
10.081574,9.199853,0.0,10.513325,0.59996295,intermediate,intermediate
6.354877,6.545933,0.0,6.8807263,6.5782695,proliferative,intermediate
6.8802094,7.004125,0.0,7.0504484,5.1337056,intermediate,proliferative
10.879321,7.391505,0.0,9.589575,4.589073,proliferative,intermediate
10.167233,6.759096,0.0,10.455396,1.9538262,intermediate,intermediate
10.520207,9.583934,0.0,6.5337405,6.653321,intermediate,intermediate
6.3207917,4.91677,0.0,9.034865,8.639061,proliferative,proliferative
10.317372,1.6761804,0.0,10.457063,2.0927982,intermediate,intermediate
6.1395254,7.7850657,0.0,7.9926567,4.897818,intermediate,intermediate
12.532638,2.9855578,0.0,8.85164,8.566205,quiescent,quiescent
12.593445,6.5828676,0.0,10.253765,6.830459,intermediate,intermediate
11.695825,4.7758765,0.0,4.5886765,4.851074,intermediate,quiescent
7.578386,3.2684653,0.0,6.019846,6.076073,quiescent,intermediate
6.999511,7.6077976,0.0,8.076951,5.647409,quiescent,intermediate
2.1773305,8.0478735,0.0,8.18104,5.5476747,proliferative,intermediate
8.798833,7.0218377,0.0,1.559778,6.46652,proliferative,intermediate
11.025416,3.989348,0.0,10.666255,1.953444,intermediate,intermediate
11.041249,6.619792,0.0,6.81027,6.7746997,quiescent,quiescent
5.8029594,5.310226,0.0,11.46646,3.7219167,proliferative,intermediate
11.198123,5.8996634,0.0,11.720253,-0.5192074,quiescent,intermediate
12.3758335,5.480255,0.0,9.985391,5.4624944,quiescent,quiescent
12.896973,2.3432174,0.0,5.9716287,6.1236405,intermediate,proliferative
12.273777,3.2238376,0.0,1.0468187,8.281565,proliferative,intermediate
5.0847173,5.964981,0.0,10.530449,6.9023275,quiescent,intermediate
11.950282,6.5119405,0.0,7.609178,6.793176,intermediate,intermediate
11.601273,7.7976027,0.0,8.280358,4.5879307,intermediate,proliferative
11.884486,5.2832823,0.0,11.456994,-0.28067908,intermediate,proliferative
12.284321,5.2768707,0.0,10.393405,0.33223724,quiescent,intermediate
5.9928684,7.454078,0.0,6.9914565,7.5666895,intermediate,intermediate
10.473646,12.922938,0.0,7.4012623,4.231246,intermediate,intermediate
11.475408,4.5049715,0.0,2.013899,6.604442,intermediate,intermediate
12.88131,5.8559213,0.0,6.4616685,4.865189,intermediate,intermediate
11.927919,5.9066105,0.0,11.2747555,0.8570116,intermediate,quiescent
11.527992,5.2764745,0.0,11.515351,0.6087451,quiescent,quiescent
6.9450035,5.6142406,0.0,6.225946,7.4013534,intermediate,proliferative
12.163199,3.8666556,0.0,7.1569953,3.670398,intermediate,quiescent
13.145613,3.9530396,0.0,10.711631,2.4038596,quiescent,quiescent
10.670006,12.378123,0.0,7.4050865,6.726722,proliferative,intermediate
7.5233407,6.088959,0.0,6.121404,6.9347587,quiescent,intermediate
12.737966,6.056428,0.0,8.089558,6.2926016,quiescent,quiescent
7.619814,6.1623363,0.0,7.3176312,6.245718,intermediate,proliferative
9.7085,4.891933,0.0,3.4903738,5.3778896,quiescent,quiescent
5.7780924,6.9066925,0.0,1.367351,7.287961,intermediate,intermediate
8.839139,8.556779,0.0,7.1243696,6.53193,intermediate,intermediate
5.9151382,4.9380217,0.0,9.440866,2.7759268,intermediate,intermediate
6.356975,6.298311,0.0,7.3756213,4.84277,quiescent,quiescent
6.3789396,6.7979856,0.0,10.765865,2.0649726,intermediate,quiescent
11.984698,6.878553,0.0,6.7499566,4.0451317,intermediate,quiescent
6.9830337,6.8237004,0.0,8.183286,5.095072,intermediate,intermediate
11.925408,2.808778,0.0,6.8603873,4.735917,intermediate,intermediate
12.4690485,5.547056,0.0,10.694392,2.2011046,intermediate,quiescent
9.529642,5.277848,0.0,8.907705,10.145619,proliferative,intermediate
10.806089,5.4107857,0.0,9.571931,2.6073368,intermediate,proliferative
9.220994,10.353369,0.0,7.2083483,3.4851027,proliferative,proliferative
6.3294272,5.5434494,0.0,8.578056,5.0105085,quiescent,quiescent
0.22991966,8.54443,0.0,10.889226,1.9532766,intermediate,quiescent
7.249029,4.896463,0.0,8.364416,5.553056,intermediate,proliferative
10.969077,12.529434,0.0,8.37368,9.096792,proliferative,intermediate
-0.45892328,8.037211,0.0,4.9369345,4.862462,intermediate,proliferative
11.200041,6.6616893,0.0,6.9204607,4.9871264,proliferative,quiescent
12.336496,6.022537,0.0,10.549696,4.320036,quiescent,proliferative
9.904,11.075277,0.0,6.8690133,4.9468355,quiescent,intermediate
7.8301387,3.1164625,0.0,10.811567,12.6630335,proliferative,quiescent
12.03739,6.224426,0.0,6.2145653,7.566192,intermediate,quiescent
7.88987,5.2874303,0.0,11.608805,1.4287354,quiescent,quiescent
12.859328,4.1951933,0.0,8.407714,2.5655057,proliferative,intermediate
11.571748,6.536026,0.0,7.7998962,7.4649353,intermediate,proliferative
9.863103,5.6810136,0.0,7.3225613,4.9000554,proliferative,intermediate
6.656512,7.9892864,0.0,11.512315,0.2661405,intermediate,intermediate
7.0828037,3.375764,0.0,11.074146,4.9871693,intermediate,intermediate
7.6159296,5.4742837,0.0,8.430221,5.394276,intermediate,quiescent
12.100495,6.611908,0.0,11.001991,2.354664,intermediate,intermediate
4.8864436,6.500427,0.0,7.140875,4.251252,proliferative,intermediate
6.303037,7.284064,0.0,6.487757,5.5464063,intermediate,intermediate
12.277222,5.559625,0.0,11.573458,0.8098355,quiescent,quiescent
6.224125,5.7779713,0.0,7.632747,4.961742,intermediate,intermediate
7.3385067,7.0885224,0.0,5.7861967,6.667848,intermediate,intermediate
6.0963197,8.06512,0.0,6.2461967,7.495419,intermediate,intermediate
8.639085,9.083371,0.0,5.8283076,7.9647326,intermediate,intermediate
8.893353,7.44612,0.0,6.1116805,6.5742407,intermediate,proliferative
2.8491414,8.859987,0.0,2.4160206,7.814207,intermediate,proliferative
11.934715,7.416191,0.0,10.526639,3.6352088,quiescent,intermediate
10.466698,3.9752433,0.0,6.083953,7.1562414,quiescent,quiescent
7.028149,6.5122757,0.0,10.752773,1.6999943,intermediate,intermediate
7.9217896,8.773871,0.0,7.097837,4.834622,proliferative,proliferative
6.732597,7.642958,0.0,10.202928,6.3914514,proliferative,proliferative
6.9105806,8.371929,0.0,7.391651,3.082734,intermediate,quiescent
6.2632785,6.8968744,0.0,9.559835,9.593635,intermediate,quiescent
8.078102,8.722195,0.0,7.3302565,4.71318,proliferative,quiescent
6.3799157,6.4090123,0.0,9.692577,6.2917814,intermediate,intermediate
9.782256,9.474771,0.0,7.4091816,5.0038986,intermediate,intermediate
12.360818,4.3727603,0.0,10.743774,6.183507,quiescent,intermediate
8.090625,8.755613,0.0,9.924442,6.101101,intermediate,proliferative
12.119137,4.724888,0.0,10.803022,0.36054945,intermediate,proliferative
5.9017844,7.4077406,0.0,6.2607017,7.290252,proliferative,intermediate
6.445455,6.947298,0.0,6.556911,5.679314,intermediate,proliferative
12.839183,4.3605785,0.0,10.297163,4.7256603,quiescent,intermediate
12.933215,3.1543267,0.0,9.330326,1.4239739,intermediate,intermediate
10.852786,4.2738204,0.0,9.587291,1.1891947,proliferative,proliferative
10.38988,7.920314,0.0,10.693009,3.6407568,intermediate,intermediate
9.569557,7.1764116,0.0,3.1197827,7.6002502,intermediate,intermediate
8.39905,8.207704,0.0,11.363891,1.3830041,intermediate,quiescent
11.713608,2.8863873,0.0,10.332022,6.45832,quiescent,quiescent
6.073558,6.8096538,0.0,7.2865863,4.9569435,intermediate,intermediate
13.305196,3.0907757,0.0,11.579933,-0.085783504,quiescent,quiescent
11.8467455,-0.11570549,0.0,9.0185795,9.203693,intermediate,intermediate
7.3366017,8.677586,0.0,6.905078,6.176508,proliferative,intermediate
10.11236,4.7777057,0.0,4.4247737,6.1119146,proliferative,proliferative
10.456189,5.7768106,0.0,8.522401,5.950373,intermediate,proliferative
7.1110983,5.8961163,0.0,7.8816686,5.0211797,quiescent,proliferative
12.839671,2.979441,0.0,10.141102,6.0997367,intermediate,proliferative
12.061583,5.896164,0.0,11.8316965,2.9879467,quiescent,quiescent
12.260854,5.106445,0.0,7.0523567,4.745324,intermediate,intermediate
2.5319831,8.23849,0.0,1.6481105,6.735709,proliferative,intermediate
7.7604957,5.3286324,0.0,6.938119,5.117266,proliferative,proliferative
12.110131,4.574534,0.0,6.367202,7.134055,intermediate,quiescent
6.0727196,7.460035,0.0,8.949356,6.2416344,proliferative,quiescent
6.9741793,6.990278,0.0,10.997785,2.141939,intermediate,proliferative
10.848663,9.770975,0.0,7.3929195,5.044243,quiescent,proliferative
11.959314,7.514509,0.0,7.2848415,6.0038786,quiescent,proliferative
9.616961,7.731962,0.0,7.1923594,5.0444703,proliferative,quiescent
6.031547,7.7789235,0.0,7.668538,4.7197766,intermediate,proliferative
5.227464,6.1035247,0.0,7.799432,5.3296475,proliferative,proliferative
12.036623,6.0789604,0.0,2.1428204,6.446712,proliferative,intermediate
6.829607,5.042423,0.0,6.178815,5.2496514,proliferative,proliferative
13.1379795,3.1329603,0.0,2.3609304,7.0656853,proliferative,quiescent
11.459901,5.208163,0.0,10.654483,1.7495705,intermediate,quiescent
9.198733,2.9541483,0.0,10.175024,3.764361,intermediate,proliferative
11.812488,6.7943583,0.0,10.155856,7.513005,quiescent,quiescent
6.107152,7.153574,0.0,6.2994356,9.496573,intermediate,intermediate
6.766323,5.618176,0.0,6.3911405,5.3369074,quiescent,intermediate
1.775047,8.49445,0.0,2.441487,7.5269313,proliferative,intermediate
11.455169,5.41793,0.0,7.7968764,5.2532086,proliferative,intermediate
11.476511,5.04293,0.0,11.60982,-0.5705573,quiescent,quiescent
10.759732,9.826595,0.0,11.124235,5.3786936,intermediate,intermediate
12.6783,6.359281,0.0,10.569249,8.003069,proliferative,intermediate
6.4890256,5.899941,0.0,6.780626,3.8392704,intermediate,intermediate
12.594233,4.9017916,0.0,9.642894,1.0596611,quiescent,intermediate
6.7014565,6.1251,0.0,7.574031,4.4383206,proliferative,intermediate
12.557314,3.322447,0.0,9.693005,2.6057055,proliferative,quiescent
12.638079,5.663969,0.0,6.7542696,6.456943,intermediate,intermediate
10.317816,9.599443,0.0,7.2296777,5.7555013,intermediate,intermediate
8.28108,7.5469666,0.0,7.7461376,5.5058403,intermediate,quiescent
4.4815993,4.8032117,0.0,10.874114,3.7623644,proliferative,intermediate
12.524805,5.2298665,0.0,11.855602,4.7421246,intermediate,quiescent
10.725124,4.210935,0.0,8.869886,3.661003,intermediate,quiescent
6.1103687,6.5601463,0.0,9.414261,3.3139486,proliferative,intermediate
6.377363,5.421776,0.0,11.655236,0.39039472,quiescent,quiescent
11.314074,6.862246,0.0,6.8125753,3.9695687,intermediate,quiescent
12.080457,5.763456,0.0,6.2452664,6.422671,proliferative,intermediate
6.1426377,7.198997,0.0,7.043091,4.5166793,intermediate,intermediate
7.3525143,7.1062713,0.0,6.222831,7.445067,intermediate,quiescent
6.3033967,6.4984713,0.0,6.317038,9.347819,proliferative,proliferative
11.216357,4.124811,0.0,11.543698,-0.12931468,intermediate,quiescent
10.823803,6.931531,0.0,7.7514734,5.3950953,intermediate,proliferative
7.689738,3.3378031,0.0,11.946871,4.659074,quiescent,intermediate
9.40549,10.924974,0.0,7.4976897,3.3691669,quiescent,quiescent
0.77371985,8.865609,0.0,2.1968648,7.6021876,intermediate,intermediate
7.860885,5.5275908,0.0,6.349178,5.110639,proliferative,intermediate
6.17451,5.65124,0.0,9.7262535,6.312318,intermediate,intermediate
6.237454,6.0586095,0.0,10.355148,6.3620224,intermediate,intermediate
2.4810643,7.296198,0.0,6.5025525,4.085779,proliferative,proliferative
8.813725,7.3617487,0.0,7.2185197,7.208839,proliferative,quiescent
12.5743475,6.734694,0.0,6.8028865,4.63154,proliferative,intermediate
7.429521,9.273317,0.0,11.340587,0.503152,quiescent,intermediate
6.283772,7.5728726,0.0,8.4588,6.455056,intermediate,intermediate
11.435586,7.8207784,0.0,9.1872015,3.634996,intermediate,intermediate
10.951782,3.0022457,0.0,11.174629,1.5173804,quiescent,quiescent
11.312333,6.86397,0.0,2.6565936,7.137744,intermediate,intermediate
11.539002,5.215008,0.0,11.74001,-0.5816944,intermediate,intermediate
7.279268,6.1655154,0.0,10.258909,6.126226,intermediate,proliferative
11.968845,7.217936,0.0,6.1709747,6.6742806,intermediate,quiescent
12.832248,2.3258414,0.0,7.835812,9.051524,intermediate,quiescent
12.459188,5.072477,0.0,11.528398,0.5104517,quiescent,intermediate
12.695206,3.2119958,0.0,11.267602,8.634656,intermediate,proliferative
7.919671,11.36441,0.0,9.406689,3.3297808,intermediate,intermediate
6.6216917,5.568774,0.0,7.9049788,11.751351,quiescent,intermediate
11.067899,4.5602365,0.0,7.1535974,4.9328237,proliferative,quiescent
6.878866,5.6888695,0.0,9.305287,4.3556523,intermediate,quiescent
6.1596313,7.043943,0.0,11.859498,5.785513,intermediate,quiescent
5.9727783,6.126856,0.0,11.596093,0.41967583,intermediate,proliferative
11.639842,3.9994133,0.0,10.463774,3.030817,intermediate,intermediate
6.2488847,6.4604197,0.0,12.601135,1.5061107,quiescent,quiescent
7.7352,7.194685,0.0,10.837748,0.8593564,quiescent,proliferative
10.780849,6.5104413,0.0,9.312121,1.9340354,proliferative,proliferative
9.055585,6.769532,0.0,11.226244,8.677009,intermediate,quiescent
1.8427867,7.3438106,0.0,7.6176295,5.0198703,proliferative,proliferative
